block n60 sum_rr60 hold drowsy
0 5 938 1 0
1 12 2187 1 0
2 18 3293 1 0
3 24 4466 1 0
4 30 5631 1 0
5 37 6986 1 0
6 42 8052 1 0
7 48 9227 1 0
8 55 10562 1 0
9 61 11782 1 0
10 66 12809 1 0
11 72 14005 1 0
12 73 14335 1 0
13 73 14409 1 0
14 73 14476 1 0
15 73 14536 1 0
16 73 14541 1 0
17 71 14251 1 0
18 72 14498 1 0
19 71 14395 1 0
20 70 14340 1 0
21 70 14312 1 0
22 71 14475 1 0
23 72 14578 1 0
24 71 14332 1 0
25 70 14227 1 0
26 70 14263 1 0
27 71 14397 1 0
28 70 14247 1 0
29 72 14558 1 0
30 72 14403 1 0
31 73 14462 1 0
32 73 14439 1 0
33 73 14474 1 0
34 72 14339 1 0
35 71 14306 1 0
36 72 14464 0 0
37 72 14467 0 0
38 73 14556 0 0
39 72 14371 0 0
40 73 14488 0 0
41 72 14271 0 0
42 73 14413 0 0
43 72 14380 0 0
44 72 14343 0 0
45 72 14332 0 0
46 73 14534 0 0
47 73 14462 0 0
48 73 14442 0 0
49 73 14412 0 0
50 72 14262 0 0
51 73 14408 0 0
52 73 14412 0 0
53 73 14395 0 0
54 72 14299 0 0
55 73 14371 0 0
56 73 14360 0 0
57 73 14311 0 0
58 74 14431 0 0
59 74 14373 0 0
60 74 14417 0 0
61 74 14442 0 0
62 74 14476 0 0
63 73 14351 0 0
64 73 14334 0 0
65 73 14363 0 0
66 73 14362 0 0
67 74 14559 0 0
68 74 14510 0 0
69 75 14584 0 0
70 74 14331 0 0
71 74 14328 0 0
72 75 14400 0 0
73 76 14448 0 0
74 76 14379 0 0
75 77 14456 0 0
76 77 14501 0 0
77 77 14465 0 0
78 77 14435 0 0
79 76 14298 0 0
80 76 14382 0 0
81 75 14377 0 0
82 74 14286 0 0
83 74 14371 0 0
84 73 14308 0 0
85 72 14245 0 0
86 72 14386 0 0
87 71 14301 0 0
88 71 14287 0 0
89 71 14362 0 0
90 72 14528 0 0
91 72 14484 0 0
92 72 14398 0 0
93 72 14279 0 0
94 74 14593 0 0
95 74 14492 0 0
96 74 14459 0 0
97 75 14543 0 0
98 75 14416 0 0
99 75 14381 0 0
100 76 14510 0 0
101 76 14478 0 0
102 75 14269 0 0
103 75 14260 0 0
104 75 14342 0 0
105 75 14372 0 0
106 75 14375 0 0
107 75 14467 0 0
108 75 14446 0 0
109 74 14310 0 0
110 74 14332 0 0
111 74 14351 0 0
112 73 14278 0 0
113 74 14472 0 0
114 74 14466 0 0
115 74 14505 0 0
116 74 14489 0 0
117 74 14540 0 0
118 73 14363 0 0
119 73 14302 0 0
120 73 14287 0 0
121 74 14445 0 0
122 74 14392 0 0
123 75 14500 0 0
124 76 14509 0 0
125 75 14262 0 0
126 76 14467 0 0
127 76 14405 0 0
128 76 14368 0 0
129 76 14408 0 0
130 75 14268 0 0
131 75 14332 0 0
132 75 14410 0 0
133 75 14436 0 0
134 75 14542 0 0
135 74 14379 0 0
136 73 14310 0 0
137 74 14478 0 0
138 74 14387 0 0
139 74 14330 0 0
140 74 14320 0 0
141 75 14386 0 0
142 76 14474 0 0
143 77 14544 0 0
144 77 14482 0 0
145 76 14271 0 0
146 77 14433 0 0
147 77 14509 0 0
148 76 14362 0 0
149 76 14433 0 0
150 75 14375 0 0
151 75 14499 0 0
152 75 14529 0 0
153 74 14439 0 0
154 74 14464 0 0
155 73 14380 0 0
156 73 14339 0 0
157 74 14512 0 0
158 73 14322 0 0
159 73 14237 0 0
160 76 14593 0 0
161 74 14246 0 0
162 75 14419 0 0
163 75 14394 0 0
164 74 14243 0 0
165 75 14345 0 0
166 75 14362 0 0
167 75 14398 0 0
168 75 14458 0 0
169 74 14388 0 0
170 74 14451 0 0
171 74 14476 0 0
172 72 14264 0 0
173 73 14462 0 0
174 72 14308 0 0
175 72 14271 0 0
176 73 14457 0 0
177 72 14331 0 0
178 73 14489 0 0
179 73 14382 0 0
180 74 14478 0 0
181 74 14392 0 0
182 74 14264 0 0
183 75 14420 0 0
184 75 14466 0 0
185 75 14389 0 0
186 75 14328 0 0
187 76 14562 0 0
188 75 14340 0 0
189 75 14359 0 0
190 74 14275 0 0
191 74 14380 0 0
192 73 14243 0 0
193 74 14458 0 0
194 74 14509 0 0
195 73 14358 0 0
196 73 14287 0 0
197 74 14482 0 0
198 74 14447 0 0
199 74 14331 0 0
200 75 14439 0 0
201 76 14559 0 0
202 76 14529 0 0
203 75 14315 0 0
204 76 14551 0 0
205 75 14379 0 0
206 74 14290 0 0
207 74 14335 0 0
208 74 14424 0 0
209 74 14433 0 0
210 74 14528 0 0
211 73 14371 0 0
212 73 14419 0 0
213 72 14251 0 0
214 72 14292 0 0
215 73 14529 0 0
216 71 14218 0 0
217 72 14415 0 0
218 72 14400 0 0
219 73 14542 0 0
220 73 14539 0 0
221 72 14333 0 0
222 72 14195 0 0
223 72 14365 0 0
224 73 14410 0 0
225 73 14361 0 0
226 74 14495 0 0
227 74 14374 0 0
228 75 14539 0 0
229 74 14265 0 0
230 75 14381 0 0
231 74 14278 0 0
232 74 14360 0 0
233 74 14436 0 0
234 73 14490 0 0
235 73 14462 0 0
236 72 14449 0 0
237 72 14567 0 0
238 71 14347 0 0
239 71 14442 0 0
240 71 14420 0 0
241 71 14497 0 0
242 71 14582 0 0
243 70 14357 0 0
244 70 14266 0 0
245 70 14356 0 0
246 70 14344 0 0
247 71 14429 0 0
248 71 14452 0 0
249 71 14340 0 0
250 71 14375 0 0
251 71 14327 0 0
252 72 14417 0 0
253 72 14209 0 0
254 71 14001 0 0
255 73 14377 0 0
256 72 14209 0 0
257 72 14111 0 0
258 74 14374 0 0
259 73 14209 0 0
260 73 14085 0 0
261 74 14253 0 0
262 74 14141 0 0
263 75 14256 0 0
264 75 14220 0 0
265 75 14371 0 0
266 76 14442 0 0
267 75 14251 0 0
268 76 14459 0 0
269 76 14444 0 0
270 75 14374 0 0
271 75 14365 0 0
272 75 14430 0 0
273 74 14410 0 0
274 74 14477 0 0
275 73 14319 0 0
276 72 14281 0 0
277 72 14379 0 0
278 72 14375 0 0
279 73 14559 0 0
280 73 14499 0 0
281 74 14542 0 0
282 72 14101 0 0
283 72 14211 0 0
284 71 14079 0 0
285 71 14165 0 0
286 70 14069 0 0
287 70 14157 0 0
288 70 14191 0 0
289 70 14136 0 0
290 71 14308 0 0
291 70 14100 0 0
292 70 14084 0 0
293 69 14093 0 0
294 71 14463 0 0
295 71 14340 0 0
296 72 14470 0 0
297 72 14333 0 0
298 74 14598 0 0
299 74 14495 0 0
300 74 14452 0 0
301 74 14440 0 0
302 74 14447 0 0
303 73 14394 0 0
304 73 14458 0 0
305 72 14270 0 0
306 72 14275 0 0
307 72 14317 0 0
308 72 14494 0 0
309 71 14353 0 0
310 70 14288 0 0
311 70 14435 0 0
312 70 14365 0 0
313 70 14457 0 0
314 69 14310 0 0
315 70 14489 0 0
316 69 14302 0 0
317 70 14489 0 0
318 70 14502 0 0
319 70 14547 0 0
320 69 14265 0 0
321 70 14480 0 0
322 70 14491 0 0
323 69 14283 0 0
324 69 14348 0 0
325 69 14272 0 0
326 70 14479 0 0
327 71 14409 0 0
328 72 14503 0 0
329 72 14512 0 0
330 72 14434 0 0
331 72 14426 0 0
332 72 14423 0 0
333 72 14307 0 0
334 72 14240 0 0
335 74 14545 0 0
336 74 14492 0 0
337 74 14501 0 0
338 73 14306 0 0
339 72 14266 0 0
340 72 14290 0 0
341 72 14279 0 0
342 72 14328 0 0
343 72 14318 0 0
344 74 14516 0 0
345 74 14472 0 0
346 74 14528 0 0
347 73 14394 0 0
348 72 14261 0 0
349 73 14468 0 0
350 73 14445 0 0
351 73 14476 0 0
352 73 14527 0 0
353 73 14532 0 0
354 72 14380 0 0
355 72 14312 0 0
356 72 14389 0 0
357 71 14307 0 0
358 71 14307 0 0
359 70 14217 0 0
360 71 14507 0 0
361 69 14218 0 0
362 69 14418 0 0
363 68 14249 0 0
364 68 14314 0 0
365 68 14264 0 0
366 69 14465 0 0
367 69 14549 0 0
368 68 14422 0 1
369 69 14448 0 0
370 69 14434 0 0
371 70 14470 0 0
372 70 14480 0 0
373 71 14541 0 0
374 71 14437 0 0
375 72 14598 0 0
376 72 14509 0 0
377 72 14452 0 0
378 73 14380 0 0
379 73 14296 0 0
380 74 14384 0 0
381 74 14451 0 0
382 73 14311 0 0
383 73 14378 0 0
384 73 14402 0 0
385 72 14290 0 0
386 72 14341 0 0
387 72 14389 0 0
388 71 14253 0 0
389 71 14387 0 0
390 70 14426 0 0
391 70 14516 0 0
392 69 14385 0 0
393 69 14484 0 0
394 70 14546 0 0
395 70 14471 0 0
396 70 14336 0 0
397 71 14454 0 0
398 71 14370 0 0
399 71 14399 0 0
400 72 14529 0 0
401 71 14320 0 0
402 71 14431 0 0
403 71 14423 0 0
404 71 14405 0 0
405 71 14323 0 0
406 71 14436 0 0
407 70 14290 0 0
408 70 14287 0 0
409 70 14341 0 0
410 70 14354 0 0
411 70 14338 0 0
412 70 14389 0 0
413 71 14528 0 0
414 71 14438 0 0
415 71 14386 0 0
416 71 14436 0 0
417 70 14318 0 0
418 70 14333 0 0
419 71 14574 0 0
420 70 14402 0 0
421 71 14528 0 0
422 72 14523 0 0
423 71 14348 0 0
424 71 14314 0 0
425 72 14406 0 0
426 71 14212 0 0
427 72 14409 0 0
428 72 14387 0 0
429 73 14512 0 0
430 73 14371 0 0
431 74 14385 0 0
432 75 14534 0 0
433 74 14327 0 0
434 74 14385 0 0
435 75 14434 0 0
436 75 14285 0 0
437 73 14123 0 0
438 74 14244 0 0
439 73 14159 0 0
440 72 13997 0 0
441 72 14052 0 0
442 72 14158 0 0
443 71 14146 0 0
444 71 14143 0 0
445 71 14152 0 0
446 71 14177 0 0
447 71 14264 0 0
448 70 14224 0 0
449 71 14368 0 0
450 71 14452 0 0
451 71 14378 0 0
452 71 14406 0 0
453 71 14477 0 0
454 71 14383 0 0
455 71 14335 0 0
456 71 14308 0 0
457 72 14510 0 0
458 71 14419 0 0
459 70 14230 0 0
460 71 14441 0 0
461 71 14376 0 0
462 71 14333 0 0
463 71 14336 0 0
464 72 14531 0 0
465 72 14446 0 0
466 72 14457 0 0
467 72 14435 0 0
468 71 14366 0 0
469 70 14305 0 0
470 70 14342 0 0
471 70 14354 0 0
472 70 14400 0 0
473 70 14355 0 0
474 70 14339 0 0
475 71 14393 0 0
476 71 14301 0 0
477 73 14424 0 0
478 72 14291 0 0
479 72 14431 0 0
480 72 14401 0 0
481 72 14384 0 0
482 72 14391 0 0
483 73 14567 0 0
484 73 14502 0 0
485 73 14543 0 0
486 73 14532 0 0
487 72 14480 0 0
488 72 14525 0 0
489 70 14339 0 0
490 71 14488 0 0
491 71 14320 0 0
492 72 14451 0 0
493 72 14345 0 0
494 72 14338 0 0
495 73 14444 0 0
496 72 14369 0 0
497 72 14380 0 0
498 72 14389 0 0
499 71 14243 0 0
500 72 14392 0 0
501 72 14312 0 0
502 73 14469 0 0
503 73 14377 0 0
504 74 14332 0 0
505 73 14248 0 0
506 74 14308 0 0
507 72 14022 0 0
508 73 14128 0 0
509 73 14122 0 0
510 73 14120 0 0
511 74 14293 0 0
512 73 14183 0 0
513 73 14325 0 0
514 71 14080 0 0
515 72 14331 0 0
516 70 14216 0 0
517 71 14412 0 0
518 70 14292 0 0
519 71 14458 0 0
520 71 14427 0 0
521 71 14454 0 0
522 70 14369 0 0
523 70 14302 0 0
524 70 14296 0 0
525 70 14362 0 0
526 71 14491 0 0
527 70 14359 0 0
528 71 14547 0 0
529 70 14319 0 0
530 70 14403 0 0
531 70 14489 0 0
532 70 14465 0 0
533 69 14343 0 0
534 70 14369 0 0
535 70 14459 0 0
536 70 14480 0 0
537 70 14435 0 0
538 69 14267 0 0
539 70 14376 0 0
540 69 14255 0 0
541 69 14356 0 0
542 69 14378 0 0
543 70 14385 0 0
544 70 14440 0 0
545 70 14320 0 0
546 70 14500 0 0
547 70 14389 0 0
548 70 14122 0 0
549 70 14191 0 0
550 70 14211 0 0
551 69 14170 0 0
552 69 14199 0 0
553 70 14301 0 0
554 70 14247 0 0
555 69 14183 0 0
556 68 14065 0 0
557 69 14225 0 0
558 69 14198 0 0
559 69 14132 0 0
560 69 14370 0 0
561 69 14363 0 0
562 70 14489 0 0
563 70 14418 0 0
564 71 14512 0 0
565 70 14348 0 0
566 70 14353 0 0
567 70 14270 0 0
568 71 14317 0 0
569 72 14559 0 0
570 71 14336 0 0
571 71 14493 0 0
572 71 14519 0 0
573 71 14417 0 0
574 71 14435 0 0
575 70 14397 0 0
576 70 14388 0 0
577 71 14382 0 0
578 71 14403 0 0
579 71 14512 0 0
580 71 14555 0 0
581 69 14218 0 0
582 71 14509 0 0
583 71 14253 0 0
584 71 14306 0 0
585 71 14395 0 0
586 71 14248 0 0
587 72 14367 0 0
588 72 14386 0 0
589 72 14495 0 0
590 72 14469 0 0
591 72 14409 0 0
592 72 14346 0 0
593 73 14471 0 0
594 72 14363 0 0
595 72 14492 0 0
596 72 14419 0 0
597 72 14361 0 0
598 72 14474 0 0
599 71 14357 0 0
600 71 14359 0 0
601 71 14372 0 0
602 71 14376 0 0
603 71 14370 0 0
604 71 14393 0 0
605 71 14452 0 0
606 71 14409 0 0
607 71 14468 0 0
608 71 14476 0 0
609 70 14301 0 0
610 70 14369 0 0
611 71 14373 0 0
612 71 14316 0 0
613 72 14488 0 0
614 72 14437 0 0
615 72 14425 0 0
616 72 14419 0 0
617 72 14328 0 0
618 72 14252 0 0
619 72 14310 0 0
620 73 14428 0 0
621 75 14572 0 0
622 75 14496 0 0
623 75 14566 0 0
624 75 14479 0 0
625 74 14327 0 0
626 74 14348 0 0
627 73 14330 0 0
628 72 14322 0 0
629 71 14344 0 0
630 71 14532 0 0
631 70 14341 0 0
632 69 14349 0 0
633 68 14387 0 1
634 67 14315 0 1
635 67 14374 0 1
636 67 14515 0 1
637 66 14292 0 1
638 66 14342 0 1
639 67 14413 0 1
640 68 14486 0 1
641 69 14578 0 0
642 68 14312 0 0
643 69 14472 0 0
644 69 14442 0 0
645 69 14414 0 0
646 70 14423 0 0
647 70 14279 0 0
648 71 14330 0 0
649 73 14574 0 0
650 73 14391 0 0
651 73 14401 0 0
652 72 14281 0 0
653 72 14365 0 0
654 72 14392 0 0
655 72 14381 0 0
656 72 14304 0 0
657 72 14332 0 0
658 72 14422 0 0
659 72 14472 0 0
660 71 14459 0 0
661 69 14287 0 0
662 69 14486 0 0
663 68 14332 0 0
664 69 14493 0 0
665 69 14303 0 0
666 70 14449 0 0
667 70 14471 0 0
668 70 14469 0 0
669 69 14315 0 0
670 69 14360 0 0
671 69 14436 0 0
672 68 14234 0 0
673 70 14506 0 0
674 69 14415 0 0
675 69 14460 0 0
676 69 14375 0 0
677 69 14516 0 0
678 68 14337 0 0
679 68 14416 0 1
680 67 14271 0 1
681 68 14426 0 1
682 67 14329 0 1
683 67 14267 0 1
684 69 14556 0 0
685 67 14236 0 1
